,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
124,19.21,18.11,17.39,17.14,16.91,17.05,19.14,22.05,24.41,26.2,27.49,28.15,28.74,29.19,29.05,28.84,28.05,26.66,25.16,23.73,22.51,21.41,20.31,19.21
125,18.43,17.89,17.39,17.26,17.74,18.19,19.93,22.46,23.59,25.64,27.05,27.2,27.26,27.61,27.8,27.74,27.01,25.98,25.04,24.14,23.11,22.01,21.35,21.51
126,21.7,21.64,21.35,21.51,21.7,21.7,22.89,24.91,26.39,27.49,28.59,29.25,29.09,28.9,28.84,28.49,28.18,27.23,26.14,25.24,24.27,23.84,23.43,22.95
127,22.74,22.39,22.14,21.85,21.76,22.05,23.32,24.81,26.55,27.99,28.77,29.25,29.71,29.59,29.34,28.61,27.89,27.07,26.51,26.15,25.75,25.23,25.0,25.0
128,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.06,25.48,25.95,26.16,26.82,26.83,26.23,26.06,26.1,23.54,22.13,22.14,21.85,20.26,19.4,19.4,19.4
129,19.34,19.11,19.25,19.4,19.46,19.81,20.44,21.45,22.96,24.91,26.39,27.05,27.57,27.74,27.39,27.14,26.41,25.75,25.41,25.05,24.59,24.4,24.09,23.9
130,23.9,23.52,23.3,23.24,23.01,23.15,24.11,25.54,27.29,27.75,26.48,26.36,26.26,26.38,26.35,26.45,26.29,26.1,26.1,25.79,25.23,25.0,24.94,24.59
131,24.4,24.4,24.4,24.4,24.46,24.81,25.5,26.74,27.99,29.02,29.46,29.81,30.06,30.35,30.12,29.52,28.61,27.95,27.43,26.83,25.91,25.25,25.29,24.4
132,23.43,22.95,22.8,22.8,22.86,23.15,24.11,25.6,26.89,27.68,28.59,29.25,29.15,28.62,28.96,29.05,28.77,27.76,26.83,26.23,25.38,25.06,25.6,24.9
133,23.99,23.55,23.71,23.9,23.9,23.9,23.84,23.61,24.5,25.6,27.15,28.52,27.65,26.15,23.89,22.74,22.39,20.45,19.21,18.98,18.46,17.89,17.32,16.41
134,15.69,15.19,14.88,14.11,13.14,12.8,13.24,14.5,15.91,17.77,19.91,20.95,21.85,22.68,23.15,23.24,22.89,22.39,21.45,20.38,19.94,19.09,17.41,16.64
135,15.91,14.75,13.99,13.55,14.09,14.81,17.25,20.29,22.36,23.94,24.88,25.73,25.85,26.32,26.7,26.64,26.16,24.96,23.9,23.04,21.95,20.5,19.53,18.68
136,18.24,17.51,16.91,17.11,17.68,18.52,20.4,22.3,23.65,25.1,26.39,27.05,27.57,27.8,27.74,27.33,26.41,25.38,24.25,23.11,22.01,21.23,20.31,19.53
137,19.05,18.84,18.11,17.39,17.32,18.34,21.09,22.71,23.21,24.09,24.88,25.73,26.54,27.11,27.61,27.61,27.25,26.48,25.16,23.73,22.51,21.41,20.75,20.54
138,20.12,19.59,19.4,19.34,19.11,19.62,21.5,23.46,25.16,26.74,27.99,28.71,28.59,28.96,28.68,28.24,27.51,26.85,26.14,25.24,24.21,23.43,22.89,22.07
139,21.64,21.29,21.04,20.75,20.66,20.95,22.29,24.0,25.6,26.89,27.74,28.88,29.46,29.75,29.59,29.34,28.86,27.41,26.33,25.73,25.12,24.21,23.43,22.95
140,22.74,22.39,22.14,21.85,21.76,22.05,23.39,25.1,26.07,27.3,28.52,28.9,29.59,29.94,29.52,28.99,28.43,27.57,26.83,26.23,25.31,24.52,23.61,22.89
141,22.33,21.79,21.23,20.75,20.66,20.95,22.98,25.16,26.68,27.2,27.39,28.69,29.46,30.25,30.89,30.75,30.48,29.46,28.34,27.38,26.06,24.75,23.61,23.01
142,22.96,21.75,20.81,21.01,21.57,22.05,23.7,25.6,26.57,27.11,27.68,28.52,29.52,29.59,29.4,29.34,28.99,28.49,28.11,27.69,26.25,25.12,24.52,23.68
143,23.24,22.51,21.54,21.76,21.91,22.05,23.64,25.25,26.39,27.49,28.52,28.9,28.84,28.24,28.15,28.36,28.65,28.49,27.8,26.94,25.91,24.81,24.34,23.68
144,23.18,22.16,21.35,21.7,21.19,20.95,23.29,25.66,27.3,28.21,29.02,29.4,30.21,30.89,30.81,30.89,30.31,29.27,28.34,27.44,26.73,25.5,24.52,23.99
145,23.43,22.64,22.55,22.33,21.54,21.82,23.76,26.01,27.49,28.65,29.98,30.19,30.62,30.75,30.48,29.4,28.43,27.95,27.43,26.83,25.91,25.19,24.94,24.59
146,24.4,24.4,24.34,24.05,23.9,23.9,25.4,27.3,28.52,28.96,29.69,30.41,30.29,29.91,26.8,27.0,27.89,27.39,27.01,26.71,26.29,26.04,25.75,25.66
147,25.89,25.75,25.6,25.6,25.6,25.6,25.66,25.64,25.6,25.66,26.32,26.7,26.14,23.93,22.43,22.2,22.64,23.15,23.3,23.18,23.23,22.99,22.74,22.33
148,21.91,22.05,22.2,22.26,22.61,22.8,23.86,25.31,26.74,27.93,28.43,29.44,29.94,29.27,28.9,28.77,27.7,26.48,25.66,24.77,24.59,24.51,24.4,24.4
149,24.34,24.05,23.9,23.9,23.9,23.9,24.65,25.35,25.19,25.06,25.29,25.52,26.29,25.82,25.55,26.39,26.99,26.48,25.91,25.61,24.81,24.4,24.4,24.4
150,24.34,23.68,23.3,22.99,23.05,22.95,22.8,22.93,22.94,22.84,22.8,22.8,23.49,23.9,24.21,24.34,24.18,24.29,23.15,22.34,22.61,22.8,22.86,23.15
151,23.36,23.65,23.49,23.3,23.36,23.71,24.27,25.25,26.39,26.8,26.61,24.88,25.15,27.09,27.8,27.8,27.8,27.8,27.24,26.34,25.69,25.19,25.0,24.94
152,24.59,24.4,24.4,24.27,24.07,24.25,25.52,26.57,27.11,27.68,28.21,29.02,29.15,29.06,27.35,27.18,27.26,26.12,25.79,25.96,25.75,25.54,25.19,24.94
153,24.52,23.68,23.36,23.71,23.96,24.25,24.77,25.62,25.75,25.6,25.6,25.6,25.91,26.79,27.82,27.95,27.74,27.39,26.83,26.23,25.69,25.12,24.59,24.34
154,23.99,23.49,23.3,23.3,23.36,23.71,25.09,26.36,27.39,28.18,28.4,29.02,29.15,29.31,30.12,30.12,29.52,28.68,27.93,27.33,26.41,25.38,25.0,24.94
155,24.52,24.05,23.84,23.55,23.77,24.25,25.52,26.89,27.68,28.27,29.44,30.0,30.06,30.35,30.12,29.59,29.34,28.68,28.11,27.81,27.33,26.79,26.29,26.04
156,25.69,24.75,24.05,23.9,24.02,25.29,26.56,27.84,28.65,28.68,29.91,30.95,30.91,31.61,31.85,31.64,30.91,30.19,29.62,29.02,28.11,27.33,26.79,26.29
157,26.04,25.38,25.0,25.0,25.06,25.41,26.66,27.99,29.09,30.19,30.73,31.68,31.95,32.42,32.74,32.33,31.48,31.1,30.54,29.64,28.61,27.89,27.01,26.23
158,25.75,25.6,25.54,25.19,25.06,25.41,26.66,27.99,29.09,30.25,30.95,31.1,31.85,32.61,32.74,32.39,32.08,31.12,30.41,29.99,28.8,27.51,26.85,26.64
159,26.23,25.75,25.48,25.46,25.25,25.41,26.73,28.52,29.45,30.6,31.57,32.05,31.89,31.64,31.23,30.75,30.54,30.19,29.62,29.02,28.11,27.33,26.85,26.7
160,26.7,26.7,26.76,26.99,26.91,27.05,27.01,27.84,28.71,28.9,25.46,23.71,23.9,24.21,25.15,26.6,27.2,27.2,27.39,27.63,27.33,26.79,26.23,25.75
161,25.04,22.82,21.7,21.76,22.11,22.61,23.93,25.6,26.89,27.99,28.77,29.25,29.84,30.48,30.95,31.04,30.69,29.81,28.65,27.51,26.79,25.98,25.54,25.12
162,24.52,23.68,23.3,23.36,23.77,24.62,26.12,27.49,28.59,29.69,30.48,31.32,31.07,31.01,31.76,31.41,30.69,29.81,29.4,29.34,28.61,27.57,27.2,27.14
163,26.79,26.04,25.95,26.1,26.1,26.1,25.85,23.01,21.52,21.29,21.41,21.29,21.23,22.43,24.35,25.66,25.69,25.19,24.81,24.45,23.99,23.49,23.3,23.3
164,23.18,22.91,22.8,22.74,22.45,22.93,24.18,26.01,27.55,28.44,28.89,29.25,29.84,30.66,30.81,30.76,29.55,28.18,27.24,26.34,25.75,25.54,25.19,24.94
165,24.52,23.74,23.71,23.9,23.96,24.25,25.59,27.3,28.59,29.25,26.96,27.62,29.52,29.4,27.91,27.14,26.41,25.75,25.6,25.54,25.12,24.59,24.4,24.4
166,24.4,24.4,24.4,24.46,24.88,25.41,26.35,27.49,28.27,29.44,30.19,28.74,29.3,31.14,31.07,29.2,28.3,28.3,28.11,27.81,27.33,26.85,26.64,26.29
167,26.04,25.69,25.19,25.0,25.06,25.41,26.66,27.99,29.09,29.88,30.73,31.1,31.54,32.05,32.01,30.71,29.94,29.27,28.52,27.93,27.33,26.48,26.04,25.44
168,25.35,25.12,24.59,24.4,24.46,24.81,26.44,27.68,28.59,29.69,30.79,31.83,32.14,31.85,31.89,31.5,31.45,30.98,30.23,29.56,28.61,27.89,27.39,27.14
169,26.79,25.98,25.54,25.19,25.06,25.41,26.66,27.99,29.02,29.46,29.75,29.59,29.65,31.61,32.26,31.19,31.26,30.98,30.23,29.56,28.61,27.89,27.01,26.23
170,25.69,25.12,24.52,24.05,23.96,24.25,25.65,28.02,29.31,30.25,31.32,31.7,32.39,32.86,33.09,32.51,31.79,30.98,30.23,29.56,28.61,27.89,27.33,26.48
171,26.04,25.69,25.12,24.59,24.46,25.19,26.66,28.05,29.5,30.79,31.45,31.29,31.54,32.05,32.2,32.14,31.85,31.01,29.54,27.9,27.49,26.66,26.04,25.69
172,25.25,25.41,25.54,25.19,25.06,25.41,26.73,28.4,29.69,30.48,30.89,30.75,31.29,31.51,29.4,25.14,23.36,24.4,25.19,25.49,25.54,25.19,25.0,25.0
173,25.0,25.0,24.94,24.59,24.46,25.19,26.35,27.49,28.52,28.71,29.16,29.81,31.12,31.93,30.94,27.8,24.11,24.18,24.81,24.51,24.4,24.46,24.81,25.0
174,25.06,25.48,25.89,25.75,25.66,25.95,27.23,28.21,29.09,30.25,31.32,31.7,31.89,29.5,28.5,26.11,24.88,25.73,25.91,25.61,25.19,24.94,24.52,24.05
175,23.9,23.9,23.96,24.19,23.74,24.02,24.9,26.26,27.84,28.77,29.69,30.41,30.98,31.45,30.23,27.02,25.98,26.51,26.39,24.07,22.8,22.8,22.8,22.8
176,22.8,22.8,22.8,22.86,23.21,23.71,24.34,25.66,27.3,28.59,29.69,30.41,30.73,29.55,27.99,27.44,27.34,25.86,24.5,24.89,23.74,23.18,23.96,24.05
177,23.9,23.96,24.25,24.4,24.4,24.4,25.15,25.66,26.45,27.77,28.36,28.71,29.21,29.4,29.4,29.34,28.8,24.94,22.8,22.8,22.8,22.86,23.15,23.3
178,23.36,24.02,24.46,24.81,25.06,25.41,26.73,28.4,29.31,29.88,30.79,31.51,31.76,31.99,31.48,31.04,30.69,30.19,29.62,29.02,28.43,27.95,27.8,27.8
179,27.74,27.33,26.85,26.64,26.35,26.51,27.76,28.77,29.69,30.79,31.51,31.7,32.08,32.55,32.39,32.14,31.41,30.38,29.62,29.02,28.43,27.89,27.39,27.14
180,26.79,26.29,26.04,25.75,25.66,25.95,27.23,28.59,29.69,30.79,31.57,32.05,32.58,32.8,32.8,32.74,32.08,31.7,31.14,30.18,28.8,27.89,27.33,26.79
181,26.23,25.69,25.19,25.0,25.0,25.0,26.44,28.24,29.55,30.06,30.48,31.32,31.39,31.89,32.92,33.24,32.58,32.2,31.83,31.23,30.31,29.21,28.43,27.89
182,27.33,26.79,26.29,26.1,26.16,26.82,27.95,28.77,29.75,31.2,32.11,32.61,33.17,33.77,34.25,34.27,33.14,31.31,30.23,29.56,28.8,26.75,26.45,27.71
183,27.32,24.93,23.11,22.39,22.26,22.61,24.74,27.15,28.59,29.69,30.73,31.1,31.23,32.17,32.39,32.2,32.14,31.85,31.33,30.73,30.12,29.34,29.06,27.91
184,27.26,27.55,27.33,26.79,26.29,26.1,26.54,27.49,28.21,28.77,29.31,29.81,30.38,30.66,30.95,31.04,30.69,30.19,29.62,29.02,28.11,27.14,27.05,27.14
185,26.79,26.23,25.75,25.54,24.88,24.81,25.44,26.45,27.84,28.77,29.25,29.4,29.84,30.66,30.69,30.12,29.65,29.81,29.25,28.11,27.39,27.14,26.48,26.04
186,25.31,24.21,23.43,22.83,21.73,21.82,24.76,27.3,28.59,29.31,29.88,30.41,30.66,31.32,31.76,31.99,31.85,31.7,30.95,29.75,28.61,27.89,27.2,25.71
187,24.94,24.21,23.11,22.45,22.99,24.02,25.96,27.84,29.09,30.25,30.95,31.1,31.73,31.54,31.76,31.79,31.23,30.38,29.81,29.39,28.26,27.39,27.14,26.41
188,25.75,25.6,25.6,25.54,25.25,25.73,27.54,29.15,29.79,28.4,26.38,26.32,26.76,26.99,26.54,26.51,26.64,26.29,25.91,25.61,25.12,24.21,23.55,23.96
189,24.11,24.62,24.94,24.65,24.88,25.41,26.04,27.36,28.88,28.65,29.76,30.95,30.73,28.62,25.0,24.12,24.81,25.0,24.81,24.45,24.05,23.84,23.55,23.71
190,23.9,23.84,23.55,23.71,23.96,24.62,26.25,28.19,29.15,29.43,29.69,28.86,28.99,25.71,25.25,27.3,28.15,28.3,28.3,28.24,27.83,26.73,26.45,26.29
191,25.98,25.02,24.75,24.59,24.4,24.4,26.65,28.94,30.25,31.01,31.57,32.05,32.89,33.24,31.33,28.2,27.06,26.85,26.51,26.15,25.69,25.19,24.94,24.59
192,24.34,24.11,24.25,24.34,24.18,25.04,26.41,27.84,28.77,29.69,30.73,31.16,31.57,32.42,32.8,32.68,31.6,30.38,29.56,28.68,28.3,28.3,28.24,27.57
193,27.07,26.06,25.19,25.0,25.0,25.13,26.32,28.12,28.55,27.02,26.57,27.18,28.4,29.69,30.73,31.1,30.79,29.91,28.75,27.93,27.33,26.41,25.81,25.89
194,25.75,25.54,25.25,25.48,25.95,26.1,26.6,27.84,29.02,29.52,29.23,27.56,26.33,27.73,28.51,29.09,30.06,29.46,28.71,28.35,27.57,27.14,26.79,26.29
195,26.1,26.04,25.75,25.6,25.66,25.95,27.29,28.94,30.25,31.39,31.99,31.48,26.98,24.94,26.39,26.73,26.63,26.7,26.51,26.15,25.38,24.94,24.59,24.4
196,24.4,24.52,25.23,25.54,24.81,24.4,25.21,26.01,26.89,27.68,28.21,28.71,29.27,29.88,30.41,30.54,30.12,29.27,28.34,27.44,26.41,25.81,25.95,26.04
197,25.69,24.75,23.99,23.43,22.95,22.8,23.99,26.01,27.49,28.21,28.77,29.62,30.38,30.6,30.54,30.12,29.21,28.49,28.3,28.24,27.89,27.39,27.2,27.2
198,27.14,26.85,26.7,26.7,26.76,27.05,26.89,26.76,27.05,27.26,24.8,23.68,23.9,23.71,23.79,23.9,23.9,23.9,23.9,23.9,23.9,23.96,24.62,25.0
199,24.94,24.59,24.4,24.46,24.12,23.9,24.77,24.86,25.29,26.39,26.86,28.15,29.4,31.2,31.54,31.45,31.23,30.38,29.62,28.96,27.7,26.41,25.69,25.25
200,25.35,25.19,25.38,25.23,24.69,25.19,26.35,27.11,27.86,28.64,29.71,29.01,26.18,24.71,24.91,25.6,26.71,27.2,27.01,26.71,26.29,26.04,25.75,25.54
201,25.12,24.59,24.52,24.48,24.65,24.93,25.56,27.21,28.94,29.88,30.48,30.95,31.16,31.51,31.76,31.99,31.79,30.98,30.23,29.56,28.61,27.95,27.74,27.07
202,26.64,25.91,25.25,25.35,25.19,25.0,26.88,28.88,29.52,30.48,30.44,31.1,30.26,29.84,30.66,30.0,28.02,27.2,27.01,26.77,26.7,26.64,26.23,25.81
203,25.89,25.75,25.54,25.12,24.59,24.77,25.75,26.45,25.16,24.11,24.81,26.49,27.64,28.09,28.01,28.46,28.43,27.57,26.83,26.35,26.45,25.98,25.54,25.19
204,24.94,24.52,24.05,23.9,23.96,24.25,25.9,27.11,27.8,29.23,29.59,29.4,30.52,31.39,30.62,30.73,31.04,30.38,29.44,28.54,27.89,27.01,26.23,25.81
205,25.95,26.04,25.69,25.19,25.06,25.41,26.73,28.4,29.38,30.54,31.1,31.1,31.6,32.59,31.38,28.77,28.43,28.49,28.11,27.81,27.39,27.2,27.14,26.85
206,26.64,26.29,26.04,25.75,25.6,25.6,27.1,28.94,30.19,30.66,31.01,31.83,32.83,32.95,32.74,32.33,31.79,30.98,30.23,29.56,28.68,28.24,27.89,27.39
207,27.14,26.48,26.04,25.44,25.48,25.95,27.29,28.94,30.19,31.35,32.42,32.8,33.17,33.77,34.12,33.33,32.61,31.31,30.04,29.14,28.43,27.95,27.8,27.74
208,27.33,26.85,26.64,26.29,26.16,26.51,27.82,29.5,30.79,31.89,32.67,33.15,33.61,33.49,33.24,32.64,32.86,32.58,31.7,30.77,29.46,28.84,28.49,28.36
209,28.65,28.43,27.51,26.79,26.35,26.51,27.01,27.39,28.69,29.4,29.59,30.95,31.64,31.29,31.1,31.1,31.04,30.38,29.44,28.54,27.51,26.91,27.05,27.32
210,27.21,26.41,25.31,24.52,24.05,23.9,25.02,26.45,27.84,28.77,29.25,29.4,29.46,29.88,30.41,30.54,30.12,29.27,28.34,27.44,26.85,26.64,26.04,25.82
211,24.9,23.99,23.43,22.51,21.91,22.43,25.11,28.38,29.88,30.48,31.26,31.29,30.6,31.8,32.01,31.04,30.76,29.24,28.3,28.24,27.83,26.73,26.51,26.64
212,26.29,26.04,25.38,25.06,25.41,25.6,26.41,27.84,29.09,29.75,29.46,30.39,31.04,30.31,29.65,29.75,29.34,29.25,28.9,28.04,27.33,26.54,26.51,26.7
213,26.64,26.29,26.04,25.69,25.25,25.41,27.04,28.21,29.02,29.52,30.48,30.75,29.16,28.49,29.85,30.54,30.12,29.59,28.65,27.51,26.48,26.16,26.51,26.76
214,26.99,26.79,26.29,25.79,25.6,25.6,27.66,29.02,29.91,29.59,30.1,30.95,31.66,33.12,33.11,32.01,30.98,30.6,29.48,27.74,26.41,25.69,25.25,25.35
215,25.25,25.41,25.6,25.54,25.12,24.59,26.21,28.05,29.5,30.79,31.26,29.8,28.21,30.49,31.85,31.64,31.04,30.95,30.54,29.64,28.74,28.59,27.76,27.14
216,26.48,26.04,25.75,25.54,25.25,25.41,26.41,27.9,29.5,30.79,31.57,32.42,32.8,32.92,33.81,33.55,32.1,30.56,29.62,29.02,28.43,27.89,27.07,26.7
217,26.7,26.64,25.98,25.66,25.95,26.1,27.29,28.94,30.19,30.66,31.45,32.77,32.74,33.27,33.42,32.45,31.06,29.81,29.21,28.91,28.43,27.95,27.86,28.09
218,27.89,27.07,26.64,26.29,26.04,25.75,27.41,29.44,30.19,31.55,32.67,33.15,32.67,32.67,33.09,31.95,31.76,31.48,30.73,30.06,28.86,28.24,27.95,27.74
219,27.39,27.14,26.79,26.35,26.45,26.29,27.91,29.69,30.48,31.01,31.64,32.77,33.92,33.67,33.24,32.64,29.93,27.0,26.1,26.54,27.11,27.61,27.8,27.74
220,27.33,26.54,26.51,26.7,26.64,26.29,26.6,27.9,29.5,30.79,31.83,32.2,33.2,33.11,31.95,30.56,28.56,27.07,26.45,26.18,26.1,26.04,25.38,25.0
221,25.0,25.31,25.25,25.35,25.19,25.0,26.25,28.25,29.13,28.51,29.41,28.32,25.45,25.52,26.95,28.4,29.13,28.32,27.61,27.25,26.79,26.29,26.04,25.44
222,25.29,24.46,23.96,24.31,24.75,24.59,25.21,26.39,27.55,28.94,30.25,31.32,31.45,32.11,31.6,30.81,30.89,27.62,25.6,25.23,25.06,25.41,25.6,25.54
223,25.12,24.21,23.49,23.3,23.3,23.3,23.86,25.51,27.3,28.59,29.75,31.14,31.39,31.76,31.54,31.89,32.49,31.66,30.54,29.64,28.99,28.18,27.8,27.86
224,28.09,27.89,27.33,26.79,26.35,26.51,27.07,27.99,29.09,30.19,30.66,31.32,32.01,32.2,32.26,32.55,32.01,30.98,30.04,29.14,28.43,28.01,28.15,28.3
225,28.24,27.57,27.14,26.79,25.98,25.6,26.35,27.49,28.21,29.09,30.25,31.32,31.7,31.76,31.99,31.79,31.23,30.38,29.81,29.45,28.61,27.89,27.07,26.57
226,25.62,25.66,25.31,24.52,23.74,24.02,25.96,27.9,29.5,30.48,31.01,31.83,31.95,32.11,32.67,33.02,32.16,30.98,30.23,29.69,29.75,29.52,28.99,28.11
227,27.33,26.48,26.16,26.45,26.29,26.1,27.29,28.94,30.25,31.39,32.11,32.61,32.24,32.71,33.01,33.4,31.57,28.36,27.39,27.69,27.8,27.74,27.39,27.2
228,27.2,27.14,26.85,26.7,26.76,27.05,27.7,29.0,30.6,31.89,29.11,25.45,24.9,26.26,27.84,29.09,29.63,27.82,26.33,25.79,25.66,25.95,26.1,26.1
229,26.16,26.51,26.64,26.35,26.45,26.29,27.29,29.0,30.41,30.52,29.11,29.02,31.09,31.91,31.99,31.41,30.38,30.0,29.62,29.02,28.18,27.74,27.39,27.2
230,27.14,26.79,26.35,26.51,26.64,25.98,26.79,28.75,30.25,31.39,32.11,32.61,33.05,29.2,28.18,29.0,29.19,29.05,28.71,28.35,27.95,27.8,27.74,27.33
231,26.48,26.04,25.81,25.89,25.75,25.6,27.41,29.5,30.79,31.57,32.05,32.2,32.01,30.09,29.19,29.05,28.84,28.18,27.43,26.89,26.64,26.29,26.04,25.75
232,25.6,25.66,25.89,25.38,25.0,25.0,27.19,29.5,30.79,31.89,32.86,32.95,32.61,33.56,29.83,26.45,26.44,26.7,26.33,25.85,25.95,26.1,26.04,25.75
233,25.48,24.52,24.25,24.4,24.4,24.4,26.02,28.31,30.1,31.01,31.57,32.42,32.49,32.99,34.02,34.4,34.21,32.6,31.14,30.24,29.27,28.84,28.49,28.24
234,27.57,27.14,26.48,26.1,26.1,26.1,27.91,29.69,30.79,31.89,32.67,33.52,34.27,34.81,35.0,34.94,34.4,32.91,32.01,31.65,30.5,29.59,29.34,28.99
235,28.43,27.51,26.85,26.7,26.7,26.7,28.2,30.1,31.01,31.64,32.84,34.02,34.4,34.4,34.4,34.34,33.99,33.49,32.92,32.33,31.85,31.64,31.29,31.04
236,30.38,29.94,29.52,28.99,28.49,28.3,28.36,29.09,30.12,30.25,30.48,31.32,31.33,31.1,31.1,31.04,30.69,30.19,29.81,29.51,29.4,29.34,27.61,25.91
237,24.88,25.25,26.32,26.7,26.7,26.7,27.39,27.86,28.65,29.98,30.19,30.0,31.06,31.64,30.98,30.54,30.12,29.59,29.21,28.91,28.43,27.95,27.8,27.74
238,27.39,27.2,27.2,27.2,27.26,27.61,28.55,29.31,29.81,30.13,31.14,31.7,31.76,31.93,31.06,30.12,29.59,29.4,29.21,28.91,28.49,28.24,27.89,27.39
239,27.2,27.2,27.14,26.54,26.51,26.7,27.45,28.65,30.16,31.05,31.51,31.7,32.64,32.64,32.86,32.89,32.01,30.98,30.04,29.14,28.49,28.24,27.89,27.39
240,27.07,26.19,25.95,26.1,26.16,26.51,27.82,29.5,30.73,31.04,30.31,29.59,26.34,25.25,26.32,26.7,26.64,26.29,26.1,26.1,26.04,25.38,25.06,25.41
241,25.66,25.95,26.16,26.51,26.7,26.7,27.51,28.75,27.95,25.82,24.94,24.27,24.09,24.07,24.75,26.2,26.99,26.85,26.39,25.39,24.59,24.4,24.4,24.4
242,24.4,24.4,24.34,24.05,23.84,23.49,25.24,28.02,29.69,30.79,31.89,32.61,32.86,33.09,32.95,32.74,32.01,30.98,30.04,29.14,28.43,27.95,27.8,27.8
